game_date,player_name,away_team,home_team,p_throws,Outs,Pitches,PA,Runs,Hits,K,BB,HBP,HR,FB,GB,Strikes,Balls,BIP,Whiffs,CS,CSW,xBA,wOBA,xwOBA,throws_ff,throws_si,throws_fc,throws_sl,throws_st,throws_cu,throws_ch,ff_velo,ff_spinrate,ff_ivb,ff_hb,ff_vaa,si_velo,si_spinrate,si_ivb,si_hb,si_vaa,fc_velo,fc_spinrate,fc_ivb,fc_hb,fc_vaa,sl_velo,sl_spinrate,sl_ivb,sl_hb,sl_vaa,st_velo,st_spinrate,st_ivb,st_hb,st_vaa,cu_velo,cu_spinrate,cu_ivb,cu_hb,cu_vaa,ch_velo,ch_spinrate,ch_ivb,ch_hb,ch_vaa,ff_usage_vR,si_usage_vR,fc_usage_vR,sl_usage_vR,st_usage_vR,cu_usage_vR,ch_usage_vR,ff_usage_vL,si_usage_vL,fc_usage_vL,sl_usage_vL,st_usage_vL,cu_usage_vL,ch_usage_vL,k_rate,ff_power_angle,ch_effectiveness,ff_ch_velo_diff,ff_sl_velo_diff,ff_si_velo_diff,ff_ch_ivb_diff,ff_sl_ivb_diff,ff_ch_vaa_diff,ch_platoon_split,sl_platoon_split,xBA_clipped,xwOBA_clipped,k_rate_P5,Whiffs_P5,CSW_P5,CS_P5,GB_P5,BB_P5,Strikes_P5,Balls_P5,BIP_P5,xBA_clipped_P5,xwOBA_clipped_P5,k_rate_P10,Whiffs_P10,CSW_P10,CS_P10,GB_P10,BB_P10,Strikes_P10,Balls_P10,BIP_P10,xBA_clipped_P10,xwOBA_clipped_P10,k_rate_P20,Whiffs_P20,CSW_P20,CS_P20,GB_P20,BB_P20,Strikes_P20,Balls_P20,BIP_P20,xBA_clipped_P20,xwOBA_clipped_P20,CSW_P20_shrunk,BB_P20_shrunk
2025-05-08,Shota Imanaga,SD,CHC,L,20,102,28,3,7,8,1,0,1,11,6,47,36,19,19,11,30,0.17510526315789474,0.28928571428571426,0.1478975357142857,1,1,0,0,1,1,1,91.4578947368421,2439.2631578947367,17.90947368421053,9.842105263157896,-4.338765575995388,87.6,1806.0,6.84,12.72,-7.563569734017415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.375,2447.75,4.05,-12.03,-7.995957006894054,72.0,2505.0,-12.78,-10.86,-9.846430088241956,83.41842105263159,1160.2631578947369,5.867368421052631,10.784210526315789,-8.037241475667111,0.5698924731182796,0.0,0.0,0.0,0.010752688172043012,0.021505376344086023,0.3978494623655914,0.4444444444444444,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.2857142857142857,396.8143653372203,8.037241475667111,8.03947368421052,0.0,3.8578947368421126,12.042105263157897,0.0,3.698475899671723,-0.2867383512544803,0.0,0.19631,0.18206933333333333,0.2318482242395286,10.4,20.0,9.6,7.2,0.8,38.2,26.0,16.2,0.29673030303030307,0.25837188899904445,0.25985817805383027,12.9,23.4,10.5,7.2,0.9,42.6,28.1,16.5,0.3016029696969697,0.2618257080526357,0.2620123125666604,13.1,24.5,11.4,6.6,0.9,45.15,27.8,16.65,0.30923896137739076,0.2766574264824005,23.940848662207358,1.2813341694537346
2024-06-20,Simeon Woods Richardson,TB,MIN,R,18,92,24,4,4,6,2,0,0,5,4,44,32,16,10,12,22,0.3128125,0.26666666666666666,0.3242609166666667,1,0,0,1,0,1,1,92.83157894736841,2116.4210526315787,17.905263157894737,-5.646315789473684,-5.654981070103531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.89999999999999,2294.4117647058824,6.568235294117647,6.8082352941176465,-8.344772215115157,0.0,0.0,0.0,0.0,0.0,74.63333333333334,2626.0,-15.160000000000002,4.94,-12.30651969091224,83.48571428571428,2308.6428571428573,10.962857142857144,-16.071428571428573,-8.17466876441895,0.3972602739726027,0.0,0.0,0.4246575342465753,0.0,0.0684931506849315,0.1095890410958904,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.3157894736842105,0.25,524.9608216551899,8.17466876441895,9.345864661654133,6.931578947368422,0.0,6.942406015037593,11.33702786377709,2.5196876943154187,0.2062004325883201,-0.26676279740447006,0.3128125,0.3242609166666667,0.2033468286099865,8.6,20.4,11.8,6.6,1.8,37.8,28.8,14.2,0.309939619047619,0.3135916952941177,0.19733430566382512,7.7,20.1,12.4,6.2,1.4,39.7,28.6,14.9,0.3112552261904762,0.3126233716238486,0.19733430566382512,7.7,20.1,12.4,6.2,1.4,39.7,28.6,14.9,0.3112552261904762,0.3126233716238486,21.38884866220736,1.5363341694537347
2025-07-30,Simeon Woods Richardson,MIN,NYM,R,10,81,20,5,7,2,3,0,1,3,4,37,29,15,6,10,16,0.42866666666666664,0.4925,0.45001965000000005,1,0,0,1,0,1,1,94.0086956521739,2141.7391304347825,17.118260869565216,-6.041739130434783,-4.846602606523009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.05,2257.785714285714,6.505714285714286,6.1571428571428575,-7.607251204734889,0.0,0.0,0.0,0.0,0.0,76.875,2653.5,-16.05,4.7700000000000005,-11.157268063168578,83.22500000000001,2285.8333333333335,11.49,-14.93,-8.031512228574128,0.25,0.0,0.0,0.6363636363636364,0.0,0.06818181818181818,0.045454545454545456,0.32432432432432434,0.0,0.0,0.3783783783783784,0.0,0.02702702702702703,0.2702702702702703,0.1,455.62278938365426,8.031512228574128,10.78369565217389,6.958695652173901,0.0,5.628260869565215,10.612546583850929,3.1849096220511193,0.22481572481572482,-0.25798525798525795,0.42866666666666664,0.45001965000000005,0.22259552042160738,8.8,24.6,15.8,5.8,1.6,43.8,30.2,15.2,0.2772864856711915,0.2674257755750047,0.23270801662106014,9.5,23.1,13.6,6.0,1.8,41.9,29.8,14.8,0.3052633023594053,0.29853880945416905,0.2078686645162618,7.75,20.7,12.95,5.5,1.6,38.8,27.95,14.15,0.3075659114610879,0.3045971510653246,21.736848662207358,1.6383341694537346
2024-05-14,Slade Cecconi,CIN,AZ,R,17,90,25,6,7,3,1,0,1,9,4,37,32,21,9,15,24,0.320047619047619,0.33799999999999997,0.32856524,1,0,0,1,0,1,1,93.78125,2398.2916666666665,14.735,-14.67,-4.902831165712622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85714285714286,2511.5714285714284,-1.0285714285714287,3.051428571428571,-8.550438802776359,0.0,0.0,0.0,0.0,0.0,76.2875,2582.8125,-11.6475,11.73,-11.41995859410785,81.74444444444445,1976.0555555555557,6.5,-14.399999999999999,-7.998585728914132,0.52,0.0,0.0,0.28,0.0,0.2,0.0,0.546875,0.0,0.0,0.0,0.0,0.171875,0.28125,0.12,459.79363525948685,7.998585728914132,12.036805555555546,8.924107142857139,0.0,8.235,15.763571428571428,3.0957545632015098,0.28125,-0.28,0.320047619047619,0.32856524,0.20245158350421505,6.4,19.8,13.4,5.0,1.2,33.8,27.8,14.8,0.27461910759828406,0.2944478215037594,0.19798691805270752,6.25,18.375,12.125,5.25,1.25,33.25,27.5,14.375,0.2767211467943821,0.30460690634920634,0.19798691805270752,6.25,18.375,12.125,5.25,1.25,33.25,27.5,14.375,0.2767211467943821,0.30460690634920634,20.388348662207356,1.4598341694537345
2023-06-03,Sonny Gray,CLE,MIN,R,20,90,29,5,10,2,0,0,1,3,11,35,28,27,7,16,23,0.4141111111111111,0.3603448275862069,0.4210344827586207,1,1,1,0,1,1,1,92.75294117647059,2639.3529411764707,12.783529411764706,0.8647058823529412,-5.317175794341801,92.7090909090909,2533.181818181818,9.916363636363636,-9.392727272727273,-6.072661194626336,87.71538461538461,2799.846153846154,1.0246153846153847,5.907692307692307,-6.924778689213005,0.0,0.0,0.0,0.0,0.0,84.43846153846154,2848.923076923077,-4.855384615384615,16.744615384615386,-9.213007720191847,79.78999999999999,2822.0,-14.207999999999998,13.056000000000001,-10.560320353169725,88.12222222222222,1767.5555555555557,6.386666666666667,-14.84,-7.515277272208532,0.26666666666666666,0.2,0.28888888888888886,0.0,0.2,0.044444444444444446,0.0,0.4888888888888889,0.044444444444444446,0.0,0.0,0.08888888888888889,0.17777777777777778,0.2,0.06896551724137931,493.1836936775383,7.515277272208532,4.6307189542483655,0.0,0.043850267379681895,6.396862745098039,0.0,2.1981014778667314,0.2,0.0,0.4141111111111111,0.4210344827586207,0.25552889139845664,8.4,25.2,16.8,7.8,2.4,42.2,35.0,14.0,0.34829743367743365,0.3071719366958404,0.294431112365895,11.1,28.2,17.1,7.3,2.0,44.0,35.3,14.0,0.31088612068487065,0.2701325895145869,0.27179687901031774,10.727272727272727,27.454545454545453,16.727272727272727,7.2727272727272725,2.1818181818181817,43.27272727272727,34.90909090909091,14.272727272727273,0.31614246265469526,0.2845404202198724,25.65448502584372,1.935061442181007
2024-06-17,Sonny Gray,STL,MIA,R,22,84,27,5,5,4,2,0,0,5,11,33,30,21,10,7,17,0.3191904761904762,0.2574074074074074,0.3460837777777778,1,1,1,0,1,1,1,92.89333333333335,2579.3333333333335,12.164,1.176,-5.464894549342352,93.3,2421.2,9.192,-11.976,-5.839095290720397,87.69130434782609,2742.217391304348,0.8921739130434783,5.504347826086956,-7.095074874689607,0.0,0.0,0.0,0.0,0.0,85.02499999999999,2731.4166666666665,-6.53,16.650000000000002,-9.51667055023608,80.3153846153846,2690.0,-14.003076923076922,13.606153846153846,-10.224980972952652,87.1,1701.0,2.7600000000000002,-17.88,-8.528168190618038,0.24390243902439024,0.12195121951219512,0.4634146341463415,0.0,0.07317073170731707,0.0975609756097561,0.0,0.46511627906976744,0.0,0.09302325581395349,0.0,0.20930232558139536,0.20930232558139536,0.023255813953488372,0.14814814814814814,507.6522710035756,8.528168190618038,5.793333333333351,0.0,-0.4066666666666521,9.404,0.0,3.0632736412756856,0.023255813953488372,0.0,0.3191904761904762,0.3460837777777778,0.3472500929022668,10.2,25.2,15.0,6.8,2.4,42.4,30.0,12.0,0.29258836363636365,0.2567511978223709,0.33876790359399056,11.4,28.2,16.8,6.3,2.0,44.6,29.7,13.5,0.33379517735042735,0.28426071391118546,0.29060869122825644,10.1,24.5,14.4,6.85,1.4,40.95,28.7,14.8,0.3189641010843732,0.275410896557109,23.940848662207358,1.5363341694537347
2025-08-02,Sonny Gray,STL,CHC,R,21,94,26,5,5,9,1,0,1,3,7,50,28,16,15,16,31,0.3683125,0.2557692307692308,0.31108196153846157,1,1,1,0,1,1,1,91.74799999999999,2521.52,9.8352,1.8096,-5.801081369048541,91.94444444444444,2395.1111111111113,7.346666666666668,-9.746666666666666,-6.169335624468697,87.5375,2663.4375,0.7424999999999999,5.4375,-7.3461261752666065,0.0,0.0,0.0,0.0,0.0,84.27368421052631,2677.4736842105262,-6.214736842105263,14.88,-9.536196420813493,79.94761904761906,2609.5714285714284,-15.38857142857143,10.085714285714285,-10.797080114084919,87.94999999999999,2076.0,6.6000000000000005,-14.64,-7.78185554036952,0.23404255319148937,0.1702127659574468,0.2553191489361702,0.0,0.1702127659574468,0.14893617021276595,0.0,0.30434782608695654,0.021739130434782608,0.08695652173913043,0.0,0.2391304347826087,0.30434782608695654,0.043478260869565216,0.34615384615384615,532.2376134474655,7.78185554036952,3.798000000000002,0.0,-0.19644444444445242,3.2352,0.0,1.980774171320979,0.043478260869565216,0.0,0.3683125,0.31108196153846157,0.27445440915905683,11.0,26.2,15.2,7.0,1.0,45.0,29.2,16.2,0.38309810013175233,0.30962342934312065,0.2995801093237375,10.8,24.6,13.8,7.1,1.7,42.5,29.8,14.7,0.3501312795031056,0.2957858565779149,0.3094187255079309,11.3,26.5,15.2,6.6,1.45,42.7,29.2,14.65,0.34093580589831457,0.283517234645855,25.100848662207355,1.5618341694537345
2024-09-04,Spencer Arrighetti,HOU,CIN,R,2,38,11,7,5,0,3,0,1,1,4,15,15,8,2,7,9,0.460375,0.8454545454545456,0.6121266363636364,1,0,1,0,1,1,1,94.06,2272.4,14.504,-13.528,-4.524975317432754,0.0,0.0,0.0,0.0,0.0,90.6,2408.4,11.352,-1.488,-5.114527815096593,0.0,0.0,0.0,0.0,0.0,78.98,2797.4,1.512,16.919999999999998,-7.461966981165075,78.60000000000001,2911.181818181818,-8.323636363636364,17.61818181818182,-9.656892847765326,84.94999999999999,1932.5,-1.02,-17.4,-7.238961110587146,0.36,0.0,0.12,0.0,0.2,0.28,0.04,0.46153846153846156,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.07692307692307693,0.0,425.6191783577249,7.238961110587146,9.110000000000014,0.0,0.0,15.524,0.0,2.713985793154392,0.036923076923076927,0.0,0.460375,0.4813189499999999,0.3787408568443051,16.2,32.6,16.4,4.0,2.0,50.2,33.2,13.2,0.32785142857142857,0.26068060855167874,0.31221841377013787,13.1,29.2,16.1,4.2,2.2,47.4,33.4,14.2,0.3187989194139194,0.2885578359150335,0.27834127916061946,10.95,26.75,15.8,4.8,2.35,43.65,32.1,13.8,0.3196815153705943,0.305669593500812,25.245848662207358,2.020834169453735
2024-09-08,Spencer Bivens,SF,SD,R,13,63,18,7,4,3,1,0,1,4,5,28,21,14,6,11,17,0.30964285714285716,0.35,0.3110072777777778,1,1,1,0,1,0,1,95.06666666666666,0.0,12.12,-8.68,-5.1216989757756055,94.31379310344828,0.0,5.0441379310344825,-16.030344827586205,-6.473138372944871,90.1923076923077,0.0,8.972307692307693,2.058461538461539,-6.4625647720439705,0.0,0.0,0.0,0.0,0.0,80.35454545454546,0.0,2.9890909090909092,15.69818181818182,-8.662655241023453,0.0,0.0,0.0,0.0,0.0,87.44285714285715,0.0,3.0857142857142854,-14.040000000000001,-8.260888990350875,0.0,0.43902439024390244,0.2682926829268293,0.0,0.24390243902439024,0.0,0.04878048780487805,0.13636363636363635,0.5,0.09090909090909091,0.0,0.045454545454545456,0.0,0.22727272727272727,0.16666666666666666,486.9028492970675,8.260888990350875,7.623809523809513,0.0,0.7528735632183867,9.034285714285714,0.0,3.139190014575269,0.1784922394678492,0.0,0.30964285714285716,0.3110072777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,Spencer Schwellenbach,DET,ATL,R,18,89,25,3,3,7,2,2,0,3,7,48,27,14,17,12,29,0.28814285714285715,0.248,0.27846584,1,1,1,1,0,1,1,95.0047619047619,2278.809523809524,13.77142857142857,-4.9714285714285715,-4.910414409261769,93.0,1987.5,7.84,-13.42,-5.287977835793661,91.33200000000001,2387.04,8.7312,2.4624,-6.064108887118886,86.51578947368421,2491.2105263157896,-3.3978947368421055,4.2631578947368425,-8.622048775742307,0.0,0.0,0.0,0.0,0.0,79.28181818181818,2429.818181818182,-4.450909090909091,9.567272727272728,-9.024263252758892,84.24285714285715,1404.142857142857,1.6457142857142857,-9.325714285714286,-8.087818536486823,0.288135593220339,0.01694915254237288,0.3050847457627119,0.288135593220339,0.0,0.1016949152542373,0.0,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.0,0.16666666666666666,0.23333333333333334,0.28,466.5127518056264,8.087818536486823,10.76190476190476,8.488972431077698,2.0047619047619065,12.125714285714285,17.169323308270677,3.1774041272250546,0.23333333333333334,-0.22146892655367234,0.28814285714285715,0.27846584,0.1770933414411675,9.8,23.8,14.0,8.8,1.0,45.2,26.0,18.2,0.31169568627450983,0.2950551870173305,0.19258817269686837,10.0,23.7,13.7,7.2,1.2,44.3,27.5,17.5,0.3309050993292054,0.3130479119276376,0.25237716349672873,11.85,26.5,14.65,7.05,1.0,45.75,27.85,16.5,0.3252034891009833,0.29205014027021614,25.100848662207355,1.3323341694537345
2023-07-08,Spencer Strider,ATL,TB,R,19,104,25,4,4,11,1,1,0,4,3,60,32,12,18,17,35,0.3184166666666666,0.214,0.22247632,1,0,0,1,0,0,1,97.85272727272726,2366.0,20.240727272727273,-6.209454545454546,-3.815499610810888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8175,2355.25,2.028,5.6579999999999995,-8.193672317695105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.67777777777778,2309.8888888888887,14.613333333333335,-16.506666666666668,-6.316215542933338,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.5571428571428572,0.0,0.0,0.3142857142857143,0.0,0.0,0.12857142857142856,0.44,373.3570428258748,6.316215542933338,10.174949494949487,11.035227272727269,0.0,5.627393939393938,18.212727272727275,2.50071593212245,0.12857142857142856,-0.21512605042016808,0.3184166666666666,0.22247632,0.3359360639360639,18.6,31.8,13.2,5.2,1.4,51.2,32.6,14.8,0.395274499618029,0.3270638176094276,0.35732121099512404,19.9,33.4,13.5,4.6,1.8,53.4,32.9,13.5,0.3470470400188047,0.2974164534933585,0.38869168596785875,20.0,34.5625,14.5625,4.375,1.8125,55.1875,31.625,12.375,0.35720688017048313,0.2810789441267561,29.777098662207354,1.7467091694537347
2025-04-03,Spencer Turnbull,CIN,PHI,R,15,83,19,3,3,7,0,0,0,2,7,44,27,12,8,16,24,0.39766666666666667,0.2263157894736842,0.24368421052631578,1,1,0,1,1,1,1,91.19032258064516,2481.3548387096776,9.061935483870968,0.43741935483870964,-6.148741770522153,92.27777777777777,2233.6666666666665,5.973333333333333,-11.586666666666666,-6.946911548772055,0.0,0.0,0.0,0.0,0.0,84.35,2584.5,2.7755575615628914e-17,7.7700000000000005,-8.131265865429782,82.9304347826087,2707.521739130435,4.434782608695652,18.38608695652174,-8.276094224227098,77.56,2684.0,-14.34,16.224,-12.567143838487826,87.06666666666666,1965.0,-0.98,-16.46,-8.718753522003569,0.2926829268292683,0.1951219512195122,0.0,0.07317073170731707,0.36585365853658536,0.07317073170731707,0.0,0.4523809523809524,0.023809523809523808,0.0,0.023809523809523808,0.19047619047619047,0.16666666666666666,0.14285714285714285,0.3684210526315789,560.7057455190023,8.718753522003569,4.123655913978496,6.840322580645164,-1.0874551971326127,10.041935483870969,9.061935483870968,2.570011751481416,0.14285714285714285,-0.04936120789779326,0.39766666666666667,0.24368421052631578,0.2533333333333333,8.4,23.8,15.4,5.4,2.2,35.4,33.8,11.8,0.30891829670329674,0.32811299666666666,0.24416533758639022,8.5,24.0,15.5,6.2,1.8,37.2,32.1,12.8,0.32807768315018315,0.31843043069909627,0.21792912782615298,7.928571428571429,22.714285714285715,14.785714285714286,6.428571428571429,1.9285714285714286,36.285714285714285,30.785714285714285,13.428571428571429,0.3390156070120356,0.3379086035045618,22.905134376493073,1.8059055980251633
2024-04-23,Steven Matz,AZ,STL,L,13,92,22,6,6,4,3,0,1,9,2,44,33,15,4,15,19,0.36133333333333334,0.4068181818181818,0.3934724090909091,0,1,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,94.52678571428571,2159.035714285714,11.436428571428573,15.540000000000001,-5.233792937457622,0.0,0.0,0.0,0.0,0.0,88.32857142857142,2048.3571428571427,5.142857142857143,-0.008571428571428587,-6.600028298910955,0.0,0.0,0.0,0.0,0.0,78.61,2296.0,-5.5200000000000005,-14.063999999999998,-9.234557476414782,85.20833333333333,2228.5,1.8200000000000003,14.51,-8.096425334570034,0.0,0.5753424657534246,0.0,0.1506849315068493,0.0,0.1095890410958904,0.1643835616438356,0.0,0.7368421052631579,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.18181818181818182,0.0,8.096425334570034,0.0,0.0,0.0,0.0,0.0,0.0,-0.1643835616438356,0.007209805335255948,0.36133333333333334,0.3934724090909091,0.15535383914331283,7.4,20.0,12.6,6.2,1.2,38.8,30.2,17.0,0.3347056191950465,0.3216754800218729,0.18734677603098654,9.0,23.3,14.3,6.4,1.3,42.7,31.7,16.4,0.30181388802889575,0.2856436660643654,0.2002227840809076,9.3,24.05,14.75,7.0,1.6,43.0,32.4,16.15,0.31836235275689223,0.30278475826032414,23.679848662207355,1.6383341694537346
2023-07-25,Taijuan Walker,BAL,PHI,R,16,104,25,3,6,4,3,0,0,5,7,47,39,18,10,14,24,0.37555555555555553,0.342,0.39538836000000005,1,1,1,0,0,1,1,93.4,2034.24,16.0848,-9.379199999999999,-5.276558887158635,92.99047619047619,1928.3333333333333,11.422857142857143,-15.314285714285715,-6.722523879326071,88.14285714285714,2355.095238095238,12.342857142857142,1.44,-7.306059619111947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21111111111111,2351.222222222222,-8.986666666666666,6.6933333333333325,-12.264739813097147,87.68214285714285,1225.892857142857,2.4171428571428573,-11.515714285714285,-8.709565236030159,0.25,0.32142857142857145,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.23684210526315788,0.15789473684210525,0.19736842105263158,0.0,0.0,0.11842105263157894,0.2894736842105263,0.16,492.8306000606165,8.709565236030159,5.717857142857156,0.0,0.4095238095238187,13.667657142857145,0.0,3.4330063488715234,0.07518796992481205,0.0,0.37555555555555553,0.39538836000000005,0.22504184704184702,7.8,24.4,16.6,7.8,2.4,41.8,38.6,16.4,0.27932245798319333,0.2677838603276723,0.21083199740368525,7.7,23.4,15.7,7.5,2.1,38.7,36.2,16.8,0.2978722546326223,0.2959549800272768,0.20914324952119873,7.55,22.45,14.9,7.2,2.15,38.15,33.55,15.2,0.31046855738624124,0.3143701376185202,22.751848662207358,1.9188341694537345
2025-06-16,Taijuan Walker,PHI,BAL,R,17,92,25,4,6,4,2,0,1,3,9,36,37,19,8,18,26,0.37194736842105264,0.33,0.39277048000000003,1,1,1,0,1,1,1,91.12,2085.4,17.424,-7.5840000000000005,-4.975504009916056,90.3875,1922.5,11.940000000000001,-15.447,-6.469920519369059,87.925,2308.0,12.72,-2.25,-7.160396727214248,0.0,0.0,0.0,0.0,0.0,84.58571428571429,2427.2380952380954,8.571428571428571,4.445714285714286,-8.264115637656865,74.02666666666667,2438.266666666667,-9.96,7.032,-11.873085803873476,85.37142857142858,1384.4285714285713,3.2228571428571433,-9.634285714285713,-9.208857188236218,0.09375,0.40625,0.0,0.0,0.3125,0.15625,0.03125,0.03333333333333333,0.45,0.06666666666666667,0.0,0.18333333333333332,0.16666666666666666,0.1,0.16,453.3679253835511,9.208857188236218,5.748571428571424,0.0,0.7325000000000017,14.201142857142855,0.0,4.2333531783201614,0.06875,0.0,0.37194736842105264,0.39277048000000003,0.18787606196901546,4.8,21.4,16.6,6.0,2.4,37.0,30.6,15.4,0.34272248447204967,0.36820677387201134,0.1626637769734116,5.1,21.3,16.2,6.3,2.0,36.4,30.8,17.3,0.3407770430896547,0.36987483326404796,0.17049054474754782,5.15,21.25,16.1,6.1,2.2,36.35,31.7,16.05,0.3502071171444984,0.38158023002107944,22.055848662207357,1.9443341694537346
2024-06-08,Taj Bradley,BAL,TB,R,15,99,19,1,3,7,1,0,1,6,2,55,33,11,17,6,23,0.2651818181818182,0.23684210526315788,0.19632268421052632,1,0,1,0,0,1,1,96.96037735849056,2313.396226415094,17.923018867924526,-4.605283018867925,-4.337185764190447,0.0,0.0,0.0,0.0,0.0,90.80625,2363.0625,5.4975000000000005,6.66,-7.447056311799672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0375,2606.625,-19.665,8.535,-11.8913061647098,90.79545454545455,1453.3636363636363,3.7090909090909094,-10.56,-7.437011901162709,0.5714285714285714,0.0,0.2,0.0,0.0,0.02857142857142857,0.2,0.515625,0.0,0.140625,0.0,0.0,0.109375,0.234375,0.3684210526315789,420.535168369779,7.437011901162709,6.164922813036014,0.0,0.0,14.213927958833617,0.0,3.099826136972262,0.03437499999999999,0.0,0.2651818181818182,0.19632268421052632,0.2828380294169768,11.6,23.6,12.0,4.6,1.8,43.0,31.4,14.0,0.36828519607843135,0.36497270664717346,0.26861792987079025,10.4,22.4,12.0,5.6,2.2,42.1,30.6,14.8,0.33983479500891267,0.34314457660594727,0.27032103892801834,10.1,22.1,12.0,5.15,2.15,41.9,30.45,13.9,0.36301932072012955,0.34983404703298376,22.548848662207355,1.9188341694537345
2025-07-26,Taj Bradley,TB,TOR,R,18,83,21,6,2,7,1,0,0,3,7,43,27,13,11,15,26,0.21038461538461536,0.13571428571428573,0.16286338095238095,1,0,1,0,0,1,1,95.44444444444444,2296.1388888888887,20.1,-6.800000000000001,-4.866416236682088,0.0,0.0,0.0,0.0,0.0,89.14285714285714,2193.0714285714284,5.262857142857143,4.174285714285714,-7.9056782993591534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6875,2398.75,-18.63,7.365,-11.733292240352595,90.16799999999999,1418.08,8.2848,-12.9408,-7.141805085800943,0.4461538461538462,0.0,0.18461538461538463,0.0,0.0,0.1076923076923077,0.26153846153846155,0.3888888888888889,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.4444444444444444,0.3333333333333333,464.472394145546,7.141805085800943,5.276444444444451,0.0,0.0,11.8152,0.0,2.2753888491188548,0.18290598290598287,0.0,0.21038461538461536,0.18206933333333333,0.3171314595227639,11.2,24.4,13.2,7.4,2.4,45.8,32.8,13.8,0.269915522875817,0.24690975836627144,0.2929023483085268,11.5,23.6,12.1,6.7,2.3,46.2,34.0,14.1,0.2887572527798999,0.27466872816424226,0.27938281637299,11.8,24.4,12.6,6.2,1.85,45.15,32.45,14.65,0.32126931265994924,0.3043608653031103,23.882848662207355,1.7658341694537347
2023-07-27,Tanner Bibee,CLE,CWS,R,19,97,27,7,6,6,2,0,2,5,5,49,29,19,15,18,33,0.42557894736842106,0.3333333333333333,0.4099557777777778,1,0,1,0,0,1,1,95.62325581395349,2317.3488372093025,15.100465116279072,-4.367441860465116,-5.523729102314709,0.0,0.0,0.0,0.0,0.0,84.78095238095239,2829.6190476190477,-1.1542857142857141,10.371428571428572,-9.162423251664714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45294117647059,2775.5882352941176,-11.047058823529412,12.127058823529412,-10.921957867526023,84.28125,2085.375,12.0,-12.825,-7.342901468988447,0.39285714285714285,0.0,0.35714285714285715,0.0,0.0,0.125,0.125,0.5121951219512195,0.0,0.024390243902439025,0.0,0.0,0.24390243902439024,0.21951219512195122,0.2222222222222222,528.1969609976192,7.342901468988447,11.342005813953492,0.0,0.0,3.1004651162790715,0.0,1.8191723666737376,0.09451219512195122,0.0,0.42557894736842106,0.4099557777777778,0.28999209486166005,14.0,28.8,14.8,6.4,2.4,49.0,35.2,14.2,0.25226833116883113,0.2336065858550725,0.26066741953698475,11.1,26.7,15.6,6.3,2.1,45.5,35.3,14.8,0.2836906231007555,0.28037355475098813,0.2560357344518835,10.428571428571429,25.785714285714285,15.357142857142858,5.714285714285714,1.7857142857142858,43.714285714285715,34.57142857142857,14.857142857142858,0.29232657552414903,0.28008361193393566,24.686562947921644,1.7330484551680203
